2020693,Isha Malhotra 93,CB,2021,102:8.000000;401:9.300000;EE101:6.300000;COM101:6.800000,501:9.700000;MATH101:9.900000;101:7.500000
2020694,Priya Chopra 94,EVE,2022,HSS101:9.100000;BIO101:6.700000;ML201:7.000000,102:9.900000;502:6.800000
BT-20-1695,Shreya Shah 95,HCD,2021,101:9.900000;AI301:8.300000;502:7.900000;102:8.800000,MATH201:7.900000;301:6.300000;PH101:8.800000
2020696,Aarav Kumar 96,HCD,2023,401:8.300000;ML301:7.100000;EE101:8.200000,BIO101:8.300000;102:8.200000
2020697,Anushka Bhatt 97,CSSS,2019,202:6.900000;301:9.600000;401:9.800000,201:7.300000;EE101:8.300000
2020698,Mihir Reddy 98,ECE,2022,MATH102:6.500000;MATH201:10.000000;PH101:8.500000,401:7.800000;EE102:7.300000
2020699,Rhea Kapoor 99,CB,2022,302:7.200000;102:6.100000;401:7.000000;101:7.500000,201:8.200000;202:10.000000
2020700,Tanvi Agarwal 0,EVE,2018,302:7.900000;ECO101:7.600000;102:8.200000,
2020701,Aisha Rao 1,EVE,2023,CS101:9.800000;ECO101:8.400000;201:9.900000;302:7.700000,CS102:6.800000;101:7.800000;MATH102:8.800000
2020702,Gaurav Joshi 2,CSSS,2019,502:7.100000;401:9.000000;301:6.900000,501:9.700000;AI301:6.000000
2020703,Pooja Yadav 3,CSE,2021,301:7.400000;ECO101:8.100000;102:7.800000,202:6.600000;AI201:6.900000
BT-24-1704,Sameer Patel 4,CSE,2019,BIO101:9.700000;102:10.000000;AI201:7.100000,PH102:8.800000;201:8.200000
BT-20-1705,Yash Iyer 5,HCD,2020,501:7.000000;102:8.900000;HSS102:7.800000,BIO101:9.100000;AI201:7.000000;AI301:6.200000
2020706,Ankit Verma 6,ME,2019,CS301:7.300000;ML201:6.600000,CS201:6.400000;202:9.700000
2020707,Kavya Nair 7,CB,2019,201:7.700000;101:6.600000;CS101:7.100000,301:8.600000;HSS102:9.700000;CS201:6.200000
2020708,Ravi Gupta 8,ME,2023,MATH101:7.500000;301:6.000000;202:9.900000,AI201:6.400000;BIO101:7.500000
2020709,Sneha Singh 9,HCD,2023,302:6.700000;MATH201:9.200000;PH102:7.700000;102:9.400000,HSS101:7.000000;202:8.400000;ML201:9.100000
2020710,Advait Mehta 10,ECE,2019,501:7.000000;HSS102:8.900000;502:8.400000,401:8.100000;202:9.800000
BT-21-1711,Divya Desai 11,CSE,2022,302:8.400000;501:9.300000;AI201:8.400000;BIO101:8.700000,COM101:7.600000;HSS102:7.300000
2020712,Nikhil Sharma 12,ECE,2020,HSS102:8.500000;PH102:7.800000;401:6.800000,202:9.000000;EE102:6.600000
2020713,Sakshi Malhotra 13,CSD,2020,CS301:7.500000;PH101:9.500000;102:9.100000;EE102:9.300000,HSS102:8.800000;501:6.900000;COM101:9.400000
2020714,Vivek Chopra 14,CSD,2021,ML301:7.000000;CS201:8.600000;502:9.600000,401:6.700000
BT-20-1715,Ananya Shah 15,ECE,2020,201:9.600000;EE101:6.100000;401:8.700000,ML301:7.300000
2020716,Karan Kumar 16,CSSS,2023,501:8.200000;401:7.200000,102:6.200000;202:6.300000
2020717,Rahul Bhatt 17,ECE,2018,ML201:7.500000;HSS102:8.600000;202:6.900000,502:8.700000;401:8.300000
2020718,Siddharth Reddy 18,CB,2020,CS201:6.700000;HSS101:8.900000;302:9.000000,MATH102:6.900000
BT-24-1719,Aditi Kapoor 19,HCD,2019,CS201:9.600000;AI301:9.200000;BIO101:8.500000,ML301:6.700000;202:6.100000;502:9.300000
2020720,Arjun Agarwal 20,ME,2019,401:6.600000;202:7.900000;301:9.200000,101:9.700000;PH101:8.200000
2020721,Neha Rao 21,CB,2019,ECO101:8.800000;202:7.200000;CS101:9.500000,EE101:6.800000;501:7.100000;502:6.400000
BT-22-1722,Rohan Joshi 22,CSSS,2019,CS301:8.400000;101:7.100000;302:7.500000,AI301:8.700000;PH102:7.300000
BT-23-1723,Vikram Yadav 23,CSD,2022,AI301:8.000000;HSS101:8.000000;101:9.400000;COM101:9.700000,202:6.000000;201:7.300000;302:7.200000
2020724,Akash Patel 24,ECE,2021,MATH102:9.400000;ML301:8.800000;HSS101:9.600000,CS102:8.600000;502:9.600000
2020725,Isha Iyer 25,CB,2018,301:6.800000;HSS102:9.400000;201:8.100000,ML201:8.400000;AI301:8.200000
2020726,Priya Verma 26,EVE,2022,101:7.500000;301:8.400000;CS101:9.100000,302:9.600000;PH101:6.400000
2020727,Shreya Nair 27,HCD,2019,302:9.000000;401:6.900000;EE102:6.800000;202:10.000000,301:7.500000
BT-23-1728,Aarav Gupta 28,CSD,2019,AI201:8.100000;MATH101:8.500000;BIO101:9.500000,COM101:9.900000;EE101:8.800000
2020729,Anushka Singh 29,CSE,2022,MATH101:9.600000;201:7.300000;202:6.800000;MATH201:8.700000,AI301:7.400000;CS201:8.800000;MATH102:7.300000
2020730,Mihir Mehta 30,HCD,2020,ECO101:8.400000;502:9.700000;102:7.700000,302:7.500000;401:6.000000
2020731,Rhea Desai 31,CB,2018,302:6.100000;301:9.600000;COM101:9.500000;202:7.000000,EE101:9.700000;401:8.400000
BT-22-1732,Tanvi Sharma 32,CSAI,2020,302:8.800000;501:8.900000;EE101:7.900000,102:9.400000;CS301:8.100000
2020733,Aisha Malhotra 33,CB,2022,202:6.700000;EE101:7.700000;EE102:8.800000;201:8.500000,PH101:8.200000;101:6.300000;CS301:9.900000
2020734,Gaurav Chopra 34,CSSS,2022,201:9.800000;AI201:8.100000;202:7.400000,301:8.400000;BIO101:8.600000
BT-20-1735,Pooja Shah 35,ME,2020,501:7.400000;101:6.800000;401:7.300000;202:9.400000,102:9.900000;201:6.200000;302:6.100000
2020736,Sameer Kumar 36,CSAI,2023,101:7.800000;ML301:7.000000;CS102:7.400000,202:8.300000;PH101:6.600000
2020737,Yash Bhatt 37,CSE,2022,101:7.900000;MATH102:7.100000;ML201:10.000000;201:6.200000,BIO101:10.000000;EE102:7.300000
2020738,Ankit Reddy 38,CB,2023,202:9.500000;101:6.200000;AI301:7.300000,401:8.100000;CS301:9.600000
2020739,Kavya Kapoor 39,ME,2021,501:9.300000;101:9.800000;EE101:6.300000,CS301:7.000000;301:6.400000;BIO101:8.000000
2020740,Ravi Agarwal 40,ECE,2021,CS101:6.100000;PH101:8.300000;CS201:9.300000,101:6.500000
2020741,Sneha Rao 41,CSD,2020,AI301:9.000000;302:9.400000;502:6.900000,101:7.800000;202:6.700000;COM101:7.700000
2020742,Advait Joshi 42,CSE,2023,ML201:8.400000;101:7.700000;MATH201:7.400000,CS101:8.000000;AI301:6.900000
2020743,Divya Yadav 43,ECE,2020,CS201:6.700000;ECO101:7.000000;MATH101:6.200000;MATH102:6.400000,PH102:7.000000;302:7.300000
BT-24-1744,Nikhil Patel 44,EVE,2023,101:9.200000;201:6.000000;ML301:9.700000,401:8.100000;202:6.200000
2020745,Sakshi Iyer 45,CSE,2022,ML301:6.500000;BIO101:7.400000;301:6.500000;401:7.000000,102:8.200000;502:8.500000
2020746,Vivek Verma 46,ME,2022,102:9.800000;101:8.300000;AI301:6.300000,HSS102:8.800000
BT-22-1747,Ananya Nair 47,CSSS,2019,202:9.900000;MATH201:7.400000;401:8.900000;501:8.300000,ML201:6.300000;302:9.100000;EE101:8.600000
2020748,Karan Gupta 48,ECE,2020,201:9.000000;AI201:8.300000;ML301:7.100000,501:6.600000;502:8.000000
2020749,Rahul Singh 49,CSE,2018,CS102:6.800000;201:8.000000;CS101:7.000000;401:9.300000,COM101:9.000000;EE101:9.900000
BT-20-1750,Siddharth Mehta 50,HCD,2019,MATH102:7.200000;ML201:7.800000;PH102:10.000000,CS201:6.800000;AI201:6.300000
2020751,Aditi Desai 51,CSD,2021,102:7.700000;501:9.800000;201:8.000000;COM101:7.500000,202:9.700000;502:8.000000;ML201:7.200000
2020752,Arjun Sharma 52,CSE,2023,MATH101:6.500000;HSS102:6.000000;101:8.900000,MATH201:7.200000;301:9.700000
2020753,Neha Malhotra 53,CSAI,2019,EE101:9.200000;AI201:7.700000;101:7.100000,102:7.100000;501:6.300000;BIO101:7.500000
2020754,Rohan Chopra 54,HCD,2018,COM101:8.200000;CS201:7.700000;201:6.500000,ECO101:6.700000;202:8.100000
BT-20-1755,Vikram Shah 55,ECE,2019,401:6.000000;ML201:7.100000;PH102:7.800000,302:8.600000;CS301:6.800000
2020756,Akash Kumar 56,EVE,2018,102:8.100000;502:7.000000,PH101:8.800000;101:9.100000
2020757,Isha Bhatt 57,CSE,2018,502:8.700000;EE101:7.200000;PH102:7.000000;ECO101:7.500000,PH101:7.200000;CS101:7.200000;301:6.400000
BT-23-1758,Priya Reddy 58,CB,2019,MATH201:7.300000;501:6.900000;301:9.700000,MATH101:6.400000;401:7.300000
2020759,Shreya Kapoor 59,ECE,2020,302:7.500000;301:7.600000;502:7.500000;AI301:7.400000,201:9.200000;401:6.900000;CS201:6.700000
BT-20-1760,Aarav Agarwal 60,HCD,2021,301:8.100000;302:9.600000,202:8.100000;ML301:8.600000
2020761,Anushka Rao 61,CSD,2018,CS301:6.300000;301:7.300000;202:7.800000;201:6.100000,CS101:9.500000;PH101:8.400000
BT-22-1762,Mihir Joshi 62,CSSS,2023,502:9.200000;COM101:9.300000;HSS102:6.000000,302:6.600000;401:7.800000
BT-23-1763,Rhea Yadav 63,EVE,2018,501:8.100000;202:9.900000;AI301:6.800000;302:9.500000,
2020764,Tanvi Patel 64,CSSS,2021,ML201:6.200000;501:8.500000;301:7.300000,MATH102:9.200000;CS102:7.000000
2020765,Aisha Iyer 65,ECE,2021,AI201:6.600000;ECO101:9.700000;202:6.200000;PH102:9.800000,ML201:6.900000;HSS101:8.600000;AI301:6.300000
2020766,Gaurav Verma 66,ME,2023,102:9.200000;501:6.200000;301:9.400000,ML301:7.300000;COM101:7.400000
2020767,Pooja Nair 67,ECE,2020,301:7.000000;EE101:8.800000;102:6.900000,CS102:6.100000;PH102:6.000000;CS101:10.000000
2020768,Sameer Gupta 68,ME,2020,102:7.400000;BIO101:9.400000;502:7.700000,301:6.800000
2020769,Yash Singh 69,HCD,2019,101:6.300000;COM101:6.700000;PH102:9.100000;201:7.100000,ML201:8.000000;102:7.800000;CS101:9.100000
BT-20-1770,Ankit Mehta 70,CSAI,2018,ECO101:6.200000;MATH102:6.400000;CS102:8.000000,401:7.400000
BT-21-1771,Kavya Desai 71,CSSS,2019,AI201:6.700000;101:9.700000;301:9.600000;302:7.800000,PH101:9.000000;201:7.000000
2020772,Ravi Sharma 72,CSD,2019,401:9.900000;101:7.500000;301:7.400000,ECO101:8.100000;EE102:9.100000
2020773,Sneha Malhotra 73,CSSS,2022,502:8.800000;CS301:8.900000;AI301:6.300000;101:9.800000,302:6.300000;301:9.500000
2020774,Advait Chopra 74,CSSS,2023,502:9.500000;102:8.100000;201:8.100000,MATH102:9.200000;BIO101:6.900000
BT-20-1775,Divya Shah 75,ME,2023,202:9.600000;302:9.300000;CS102:9.200000;102:7.500000,101:9.000000;COM101:9.700000
BT-21-1776,Nikhil Kumar 76,CSAI,2018,COM101:8.000000;ML301:9.000000;HSS101:9.200000,502:8.900000
2020777,Sakshi Bhatt 77,EVE,2022,202:7.300000;501:8.900000;PH101:7.900000;502:9.900000,301:7.200000;CS301:6.000000;ML201:8.300000
2020778,Vivek Reddy 78,CB,2021,PH102:6.500000;MATH101:8.100000;CS301:9.900000,COM101:6.200000;501:9.900000
2020779,Ananya Kapoor 79,ECE,2020,PH102:8.800000;AI201:6.000000;101:9.100000,AI301:8.700000;202:9.800000;ML301:9.100000
2020780,Karan Agarwal 80,CSAI,2023,EE101:9.400000;BIO101:6.500000;501:7.900000,HSS102:6.500000
BT-21-1781,Rahul Rao 81,CSE,2018,502:8.500000;102:7.100000;401:8.900000;MATH201:7.200000,CS102:6.600000;ML301:7.300000
2020782,Siddharth Joshi 82,ECE,2022,PH101:6.900000;AI301:9.000000;101:7.900000,MATH102:6.200000;501:6.300000
2020783,Aditi Yadav 83,HCD,2020,ML201:8.000000;AI301:9.500000;HSS102:10.000000;PH101:6.800000,502:7.700000;401:8.900000;101:6.700000
2020784,Arjun Patel 84,EVE,2021,ML201:7.700000;102:7.300000;PH102:8.300000,201:8.300000;502:9.100000
2020785,Neha Iyer 85,HCD,2022,102:8.600000;301:7.400000;101:6.700000;HSS102:8.700000,PH102:8.300000;302:6.400000
2020786,Rohan Verma 86,CSE,2019,ML201:7.400000;CS102:8.600000;EE101:9.100000,501:8.500000;401:7.400000
2020787,Vikram Nair 87,CSSS,2022,EE102:9.000000;CS101:8.500000;MATH102:8.400000;201:9.200000,ML301:9.100000;101:7.600000;501:7.300000
2020788,Akash Gupta 88,CSSS,2023,401:8.200000;501:7.600000;101:8.400000,COM101:9.500000;CS101:7.600000
2020789,Isha Singh 89,CSE,2020,AI201:8.900000;HSS101:8.600000;202:8.100000;102:8.900000,501:6.900000;EE101:6.300000;PH102:7.300000
BT-20-1790,Priya Mehta 90,EVE,2018,ML201:7.100000;101:7.000000;HSS102:6.300000,302:7.300000
2020791,Shreya Desai 91,CSE,2018,301:7.700000;102:8.000000;CS101:7.800000;HSS101:6.700000,AI301:9.100000
BT-22-1792,Aarav Sharma 92,ME,2022,501:7.300000;MATH201:8.500000;AI201:9.000000,401:8.700000;EE102:9.500000
BT-23-1793,Anushka Malhotra 93,ECE,2022,PH102:8.800000;EE101:6.400000,401:7.100000;ML201:6.900000;502:7.300000
2020794,Mihir Chopra 94,ECE,2018,AI201:7.200000;EE102:6.800000;301:6.300000,501:9.900000;201:7.200000
2020795,Rhea Shah 95,CSE,2023,HSS102:9.200000;102:8.900000;302:7.800000;101:8.100000,ECO101:8.300000;501:7.400000
2020796,Tanvi Kumar 96,ME,2018,BIO101:8.500000;CS101:9.100000;CS201:6.400000,201:9.500000;102:8.800000
2020797,Aisha Bhatt 97,CSE,2022,ML301:9.100000;502:7.100000;401:9.000000;EE101:7.300000,COM101:7.000000
2020798,Gaurav Reddy 98,CSAI,2018,501:9.900000;401:7.000000;PH102:7.600000,AI301:9.900000
BT-24-1799,Pooja Kapoor 99,CSE,2018,PH102:7.700000;201:9.900000;HSS102:6.700000;ECO101:7.500000,CS102:6.500000;301:9.500000
BT-20-1800,Sameer Agarwal 0,CSD,2023,COM101:9.200000;ML301:8.600000;AI201:6.700000,PH102:8.700000;102:9.900000
BT-21-1801,Yash Rao 1,CB,2020,401:7.900000;202:8.600000;302:7.700000,101:7.600000;501:6.400000
BT-22-1802,Ankit Joshi 2,CB,2021,102:9.200000;201:6.100000;CS201:8.800000,CS301:7.500000;ECO101:9.100000
2020803,Kavya Yadav 3,HCD,2020,501:9.300000;502:9.500000;ML201:7.100000;401:6.900000,HSS101:6.100000;CS102:6.200000
BT-24-1804,Ravi Patel 4,CSAI,2019,PH102:6.600000;ECO101:7.200000;502:6.500000,401:7.500000;202:8.400000
BT-20-1805,Sneha Iyer 5,CSD,2019,PH102:7.300000;HSS102:9.500000;ML201:7.200000;101:6.400000,102:6.800000;COM101:6.300000
2020806,Advait Verma 6,ME,2021,502:7.100000;MATH201:6.400000;102:8.800000,COM101:9.600000;501:8.600000
2020807,Divya Nair 7,CSSS,2023,CS101:8.400000;501:8.100000;PH102:6.100000;MATH201:8.000000,HSS101:9.600000;202:9.100000;MATH101:9.500000
2020808,Nikhil Gupta 8,ME,2021,EE101:7.400000;502:9.600000;202:6.500000,HSS101:6.900000
2020809,Sakshi Singh 9,CSAI,2020,AI301:8.000000;CS102:7.500000;301:8.700000;201:9.500000,COM101:6.100000;501:10.000000;101:9.500000
2020810,Vivek Mehta 10,HCD,2021,COM101:9.700000;ML301:9.300000;301:6.100000,HSS101:8.600000;201:8.300000
2020811,Ananya Desai 11,CSAI,2020,COM101:6.200000;CS201:9.000000;HSS102:9.800000;101:7.400000,301:7.000000;MATH201:6.200000;AI301:6.200000
2020812,Karan Sharma 12,ME,2022,EE102:7.700000;101:8.400000;302:8.500000,502:7.800000;201:8.100000
2020813,Rahul Malhotra 13,HCD,2019,102:7.800000;401:6.000000;201:7.400000,MATH201:7.500000;301:7.300000
BT-24-1814,Siddharth Chopra 14,ME,2022,401:7.900000;501:9.500000,AI201:7.800000;EE102:9.200000
2020815,Aditi Shah 15,HCD,2023,BIO101:9.900000;MATH102:8.300000;MATH201:8.300000;501:8.300000,CS101:9.700000;401:9.700000;102:7.800000
2020816,Arjun Kumar 16,ME,2022,201:6.200000;202:7.300000,ML301:9.100000;BIO101:6.200000
BT-22-1817,Neha Bhatt 17,ECE,2021,401:7.200000;302:6.400000;CS201:8.500000;CS301:7.000000,CS102:9.000000;EE102:6.900000
BT-23-1818,Rohan Reddy 18,HCD,2019,ECO101:9.900000;BIO101:8.400000;502:9.900000,MATH101:6.100000
2020819,Vikram Kapoor 19,ME,2022,MATH201:6.500000;MATH102:8.800000;ML301:6.300000;201:6.700000,401:8.600000;AI201:6.300000;302:9.800000
2020820,Akash Agarwal 20,CSSS,2019,202:7.600000;501:8.000000;HSS101:7.600000,CS102:6.400000;201:8.100000
2020821,Isha Rao 21,ECE,2021,HSS102:8.600000;501:7.200000;EE102:9.700000;301:6.800000,102:7.500000;HSS101:8.800000;201:8.200000
BT-22-1822,Priya Joshi 22,ME,2023,HSS101:9.100000;EE102:6.200000;302:8.300000,BIO101:8.000000;401:8.800000
2020823,Shreya Yadav 23,EVE,2021,PH102:6.300000;201:7.300000;AI301:7.300000;ECO101:8.000000,BIO101:6.800000;202:8.300000;302:9.500000
2020824,Aarav Patel 24,EVE,2020,101:9.900000;ML201:6.100000;PH102:8.100000,301:6.100000;MATH102:7.500000
BT-20-1825,Anushka Iyer 25,HCD,2020,CS101:6.200000;HSS102:6.600000;201:9.700000;101:8.400000,MATH102:6.600000;302:8.500000
BT-21-1826,Mihir Verma 26,CB,2021,102:9.000000;ML201:7.300000;PH102:9.700000,PH101:9.100000;AI201:7.900000
BT-22-1827,Rhea Nair 27,CSAI,2022,201:6.400000;101:6.100000;301:9.600000;HSS102:6.000000,501:6.400000;PH102:9.300000
2020828,Tanvi Gupta 28,HCD,2020,AI301:7.600000;CS102:6.800000;102:8.000000,202:9.700000;HSS102:7.300000
2020829,Aisha Singh 29,EVE,2021,CS101:9.300000;501:9.700000;101:8.300000;BIO101:9.400000,PH102:8.100000;ML201:9.100000;HSS102:8.000000
2020830,Gaurav Mehta 30,ME,2022,502:8.700000;201:8.700000;PH102:9.200000,MATH201:8.900000
BT-21-1831,Pooja Desai 31,CSE,2023,102:7.700000;HSS102:6.100000;201:6.900000;101:9.000000,AI301:8.000000;401:7.500000;PH101:7.300000
2020832,Sameer Sharma 32,CSAI,2022,502:8.600000;EE101:6.400000;AI201:6.900000,401:8.600000;301:7.600000
2020833,Yash Malhotra 33,CSE,2019,PH101:6.100000;101:10.000000;ML301:9.000000;BIO101:7.000000,MATH101:7.700000;301:8.800000;COM101:7.200000
2020834,Ankit Chopra 34,HCD,2023,202:9.600000;302:6.800000;201:6.100000,502:7.500000
2020835,Kavya Shah 35,CSAI,2021,EE101:6.600000;MATH102:7.900000;HSS102:9.400000;301:9.600000,COM101:8.800000;HSS101:8.100000;302:6.400000
2020836,Ravi Kumar 36,CSAI,2020,ML201:7.900000;302:9.300000;ML301:9.900000,MATH201:9.100000;101:8.100000
BT-22-1837,Sneha Bhatt 37,CB,2023,201:6.700000;MATH101:8.500000;ML201:6.000000;AI201:7.300000,CS201:9.400000;301:7.800000
2020838,Advait Reddy 38,CB,2019,PH101:7.800000;201:7.800000;502:7.600000,401:9.800000;301:6.700000
2020839,Divya Kapoor 39,EVE,2019,EE101:6.300000;AI201:7.300000;502:9.500000;501:8.900000,MATH102:8.500000;102:7.800000
2020840,Nikhil Agarwal 40,CSD,2021,502:9.300000;MATH102:8.100000;ML301:6.400000,201:7.100000;302:9.000000
BT-21-1841,Sakshi Rao 41,CSD,2022,EE102:8.800000;HSS102:7.100000;401:9.400000;301:9.000000,EE101:7.000000;HSS101:9.800000
BT-22-1842,Vivek Joshi 42,CSE,2021,301:8.200000;401:9.700000;201:9.400000,AI301:8.200000;302:6.300000
BT-23-1843,Ananya Yadav 43,ME,2018,CS301:6.900000;CS201:9.500000;BIO101:6.100000;ECO101:7.500000,101:8.600000;501:8.200000;PH102:7.600000
2020844,Karan Patel 44,CSD,2023,MATH102:6.600000;BIO101:7.500000;302:9.400000,EE102:8.200000
2020845,Rahul Iyer 45,CSAI,2022,301:7.800000;201:6.300000;202:7.600000;CS201:6.900000,ML301:7.400000;ECO101:9.100000;MATH101:7.300000
2020846,Siddharth Verma 46,CSD,2022,201:8.800000;CS301:6.800000;502:9.500000,501:9.400000
2020847,Aditi Nair 47,ME,2022,301:6.400000;302:8.300000;501:9.300000;202:9.300000,101:9.700000;ML201:6.200000
BT-23-1848,Arjun Gupta 48,ME,2023,PH101:9.600000;HSS102:7.100000;101:6.700000,401:6.400000;COM101:7.900000
2020849,Neha Singh 49,HCD,2018,501:6.900000;HSS101:6.100000;201:9.200000;HSS102:6.600000,102:8.000000;502:6.700000
2020850,Rohan Mehta 50,CSAI,2020,ECO101:8.900000;301:6.200000;MATH101:6.700000,202:6.300000;EE101:9.700000
2020851,Vikram Desai 51,CSAI,2020,101:9.500000;HSS101:8.400000;102:8.800000;301:8.800000,PH101:8.900000;EE102:6.700000
2020852,Akash Sharma 52,CSE,2022,101:7.700000;MATH201:9.100000;501:8.400000,COM101:7.400000;ML201:6.800000
BT-23-1853,Isha Malhotra 53,HCD,2022,301:9.700000;401:9.600000;MATH201:8.400000;302:9.100000,CS301:6.400000;HSS102:9.800000;202:6.400000
BT-24-1854,Priya Chopra 54,ME,2022,ML301:9.200000;102:8.300000;301:9.600000,MATH102:6.000000;MATH101:8.700000
2020855,Shreya Shah 55,ME,2023,501:9.400000;102:9.200000;ML201:8.300000;CS101:6.400000,CS201:9.300000;302:10.000000
2020856,Aarav Kumar 56,ME,2018,501:8.300000;ML201:9.500000;PH102:6.800000,301:7.700000;MATH102:6.300000
BT-22-1857,Anushka Bhatt 57,ECE,2022,201:6.000000;102:6.300000;MATH201:7.700000;AI301:6.500000,MATH101:7.800000;202:7.100000;MATH102:6.500000
2020858,Mihir Reddy 58,CB,2018,101:9.600000;102:8.300000;502:9.100000,COM101:9.700000
2020859,Rhea Kapoor 59,CSAI,2023,HSS102:9.100000;ML201:8.200000;ECO101:6.700000;101:7.000000,EE102:9.300000;102:8.200000
2020860,Tanvi Agarwal 60,CSSS,2018,EE101:7.300000;MATH101:6.000000;CS201:8.600000,501:8.900000;PH101:9.700000
BT-21-1861,Aisha Rao 61,ECE,2018,202:8.700000;502:9.200000;CS301:9.300000;ML201:8.000000,EE102:7.900000;ECO101:6.300000;MATH102:7.700000
BT-22-1862,Gaurav Joshi 62,CSE,2021,AI301:6.600000;AI201:9.000000;502:8.600000,301:8.200000;ML201:8.600000
BT-23-1863,Pooja Yadav 63,EVE,2020,102:7.000000;ML301:9.400000;CS201:7.000000,MATH102:8.300000;101:9.600000;PH102:6.300000
2020864,Sameer Patel 64,CSD,2018,202:9.300000;301:8.700000,501:9.800000
2020865,Yash Iyer 65,CSE,2018,CS101:9.800000;HSS101:9.500000;201:9.900000;AI201:8.900000,MATH102:6.200000;502:9.700000;PH102:7.200000
2020866,Ankit Verma 66,ECE,2020,ML301:6.400000;CS301:9.000000;501:7.200000,401:8.500000;BIO101:9.100000
BT-22-1867,Kavya Nair 67,EVE,2020,MATH101:6.000000;301:6.200000;COM101:9.300000;HSS102:6.000000,501:9.300000
BT-23-1868,Ravi Gupta 68,CSD,2022,101:9.600000;201:7.200000;PH101:6.400000,501:9.300000
2020869,Sneha Singh 69,HCD,2021,PH101:7.400000;502:8.300000;PH102:6.400000;401:10.000000,COM101:9.500000;HSS102:6.400000;102:8.400000
BT-20-1870,Advait Mehta 70,CSE,2022,CS101:6.900000;MATH201:6.800000;401:6.400000,HSS101:9.400000;502:8.400000
2020871,Divya Desai 71,ME,2018,AI301:7.300000;501:6.500000;302:8.800000;MATH101:7.000000,MATH201:7.700000
2020872,Nikhil Sharma 72,HCD,2019,MATH102:7.500000;501:7.300000;CS101:6.100000,101:8.500000
2020873,Sakshi Malhotra 73,CSSS,2021,PH101:7.300000;HSS101:8.800000;502:9.800000;202:7.700000,ECO101:9.500000;102:7.800000
2020874,Vivek Chopra 74,CSSS,2019,501:8.300000;401:9.000000,CS201:8.700000;202:8.300000
2020875,Ananya Shah 75,CB,2019,MATH101:7.900000;501:8.100000;CS102:8.800000;302:9.900000,CS301:7.800000;EE102:9.500000
2020876,Karan Kumar 76,CSAI,2021,101:6.100000;501:7.100000;COM101:6.300000,502:7.700000;ECO101:6.900000
2020877,Rahul Bhatt 77,CSD,2021,EE102:6.400000;CS201:6.300000;201:7.400000;ML201:8.200000,501:6.100000;102:8.900000
BT-23-1878,Siddharth Reddy 78,EVE,2021,COM101:8.200000;MATH101:8.300000;HSS102:7.700000,502:8.300000;BIO101:7.100000
2020879,Aditi Kapoor 79,CSAI,2020,501:9.400000;202:6.100000;302:8.600000;MATH201:7.200000,401:8.600000;502:8.300000;PH102:8.900000
2020880,Arjun Agarwal 80,ECE,2019,ECO101:6.900000;101:6.900000;ML301:6.900000,501:7.300000
BT-21-1881,Neha Rao 81,CB,2018,301:8.500000;501:9.700000;CS101:7.300000,PH102:6.500000;EE101:7.200000;MATH201:6.900000
2020882,Rohan Joshi 82,CSSS,2023,HSS102:8.500000;501:9.300000;101:7.100000,102:9.800000;ML301:8.300000
2020883,Vikram Yadav 83,CSD,2021,AI201:6.000000;202:9.600000;102:8.300000;MATH102:9.800000,301:7.400000;501:9.300000
2020884,Akash Patel 84,CSD,2021,ECO101:6.600000;AI301:9.600000;CS102:7.100000,502:6.500000;202:9.400000
2020885,Isha Iyer 85,CSAI,2018,502:9.700000;302:7.600000;COM101:7.900000;101:8.600000,102:9.700000;CS102:9.200000;301:9.500000
2020886,Priya Verma 86,CSE,2021,AI301:6.500000;ML201:8.600000;201:7.900000,ML301:8.100000;PH102:8.700000
2020887,Shreya Nair 87,EVE,2019,ML301:6.200000;102:8.300000;201:6.500000;301:7.800000,CS101:7.900000
BT-23-1888,Aarav Gupta 88,CSD,2019,101:6.200000;301:7.800000;AI201:7.300000,AI301:6.300000;CS301:6.900000
2020889,Anushka Singh 89,CSSS,2023,AI201:8.100000;101:8.400000;201:8.400000,CS101:9.500000;501:10.000000;302:9.600000
BT-20-1890,Mihir Mehta 90,EVE,2022,AI201:7.500000;COM101:8.300000;BIO101:6.300000,CS201:7.300000;AI301:8.300000
2020891,Rhea Desai 91,EVE,2018,ML301:8.300000;201:7.200000;302:7.500000;CS201:9.500000,101:6.100000
